Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,DHI Units,DNI Units,GHI Units,Temperature Units,Wind Speed Units,Surface Albedo Units,Relative Humidity Units,Version
2022,4,22,18,30,0,0,0,0,0,0,,,,,,,
2022,4,22,19,30,0,0,0,0,0,0,,,,,,,
2022,4,22,20,30,0,0,0,0,0,0,,,,,,,
2022,4,22,21,30,0,0,0,0,0,0,,,,,,,
2022,4,22,22,30,0,0,0,0,0,0,,,,,,,
2022,4,22,23,30,0,0,0,0,0,0,,,,,,,
2022,4,23,0,30,0,0,0,0,0,0,,,,,,,
2022,4,23,1,30,0,0,0,0,0,0,,,,,,,
2022,4,23,2,30,0,0,0,0,0,0,,,,,,,
2022,4,23,3,30,0,0,0,0,0,0,,,,,,,
2022,4,23,4,30,0,0,0,0,0,0,,,,,,,
2022,4,23,5,30,86,423,28,8.3,3.6,33.7,,,,,,,
2022,4,23,6,30,163,459,59,8.7,2.9,32.9,,,,,,,
2022,4,23,7,30,418,859,53,9.7,3.8,30,,,,,,,
2022,4,23,8,30,640,944,68,11.1,3.7,25.4,,,,,,,
2022,4,23,9,30,767,819,154,12.4,4.4,23.8,,,,,,,
2022,4,23,10,30,949,978,108,13,3.3,23,,,,,,,
2022,4,23,11,30,948,802,216,14.5,3.5,19.6,,,,,,,
2022,4,23,12,30,994,843,216,16.7,4.7,13.8,,,,,,,
2022,4,23,13,30,853,821,136,17.8,5.7,12.4,,,,,,,
2022,4,23,14,30,842,971,86,18.5,5.5,10.8,,,,,,,
2022,4,23,15,30,671,922,79,18.8,4.7,10.3,,,,,,,
2022,4,23,16,30,448,802,72,19.3,4.3,10,,,,,,,
2022,4,23,17,30,257,690,46,19.5,4.8,10.5,,,,,,,
2022,4,23,18,30,0,0,0,0,0,0,,,,,,,
2022,4,23,19,30,0,0,0,0,0,0,,,,,,,
2022,4,23,20,30,0,0,0,0,0,0,,,,,,,
2022,4,23,21,30,0,0,0,0,0,0,,,,,,,
2022,4,23,22,30,0,0,0,0,0,0,,,,,,,
2022,4,23,23,30,0,0,0,0,0,0,,,,,,,
2022,4,24,0,30,0,0,0,0,0,0,,,,,,,
2022,4,24,1,30,0,0,0,0,0,0,,,,,,,
2022,4,24,2,30,0,0,0,0,0,0,,,,,,,
2022,4,24,3,30,0,0,0,0,0,0,,,,,,,
2022,4,24,4,30,0,0,0,0,0,0,,,,,,,
2022,4,24,5,30,75,368,30,6.1,1.8,24.6,,,,,,,
2022,4,24,6,30,193,580,54,7.4,2,21.5,,,,,,,
2022,4,24,7,30,410,793,72,9.7,2.9,16.7,,,,,,,
2022,4,24,8,30,625,892,84,11.2,3,15.1,,,,,,,
2022,4,24,9,30,805,928,102,13.2,2.3,13,,,,,,,
2022,4,24,10,30,950,956,108,14.9,2,11.7,,,,,,,
2022,4,24,11,30,1007,955,119,15.8,2.6,11.6,,,,,,,
2022,4,24,12,30,1003,911,153,17,3.5,10.6,,,,,,,
2022,4,24,13,30,941,890,156,17.8,4,9.1,,,,,,,
2022,4,24,14,30,830,906,123,18.5,3.9,7.9,,,,,,,
2022,4,24,15,30,655,856,105,19.4,4.5,7.6,,,,,,,
2022,4,24,16,30,444,752,90,19.2,3.5,7.5,,,,,,,
2022,4,24,17,30,216,541,62,19.7,3.7,7.6,,,,,,,
2022,4,24,18,30,0,0,0,0,0,0,,,,,,,
2022,4,24,19,30,0,0,0,0,0,0,,,,,,,
2022,4,24,20,30,0,0,0,0,0,0,,,,,,,
2022,4,24,21,30,0,0,0,0,0,0,,,,,,,
2022,4,24,22,30,0,0,0,0,0,0,,,,,,,
2022,4,24,23,30,0,0,0,0,0,0,,,,,,,
2022,4,25,0,30,0,0,0,0,0,0,,,,,,,
2022,4,25,1,30,0,0,0,0,0,0,,,,,,,
2022,4,25,2,30,0,0,0,0,0,0,,,,,,,
2022,4,25,3,30,0,0,0,0,0,0,,,,,,,
2022,4,25,4,30,0,0,0,0,0,0,,,,,,,
2022,4,25,5,30,62,144,44,10,7.1,43,,,,,,,
2022,4,25,6,30,179,410,76,10.3,7.7,40.8,,,,,,,
2022,4,25,7,30,399,664,113,11.8,7.5,33.5,,,,,,,
2022,4,25,8,30,612,782,134,14.2,6.1,27.7,,,,,,,
2022,4,25,9,30,794,859,138,14.6,3.2,23.5,,,,,,,
2022,4,25,10,30,942,915,130,16.1,2.5,20,,,,,,,
2022,4,25,11,30,1002,933,130,16.2,2.6,19.5,,,,,,,
2022,4,25,12,30,1014,941,133,17.1,2.8,14.7,,,,,,,
2022,4,25,13,30,950,914,141,18.3,2.4,12.7,,,,,,,
2022,4,25,14,30,827,874,140,19.3,2.2,11.1,,,,,,,
2022,4,25,15,30,659,837,116,20.1,2.5,9,,,,,,,
2022,4,25,16,30,449,759,88,20.5,1.8,8.3,,,,,,,
2022,4,25,17,30,240,583,62,21.2,2.2,8.2,,,,,,,
2022,4,25,18,30,0,0,0,0,0,0,,,,,,,
2022,4,25,19,30,0,0,0,0,0,0,,,,,,,
2022,4,25,20,30,0,0,0,0,0,0,,,,,,,
2022,4,25,21,30,0,0,0,0,0,0,,,,,,,
2022,4,25,22,30,0,0,0,0,0,0,,,,,,,
2022,4,25,23,30,0,0,0,0,0,0,,,,,,,
2022,4,26,0,30,0,0,0,0,0,0,,,,,,,
2022,4,26,1,30,0,0,0,0,0,0,,,,,,,
2022,4,26,2,30,0,0,0,0,0,0,,,,,,,
2022,4,26,3,30,0,0,0,0,0,0,,,,,,,
2022,4,26,4,30,0,0,0,0,0,0,,,,,,,
2022,4,26,5,30,65,223,38,10,8.3,40,,,,,,,
2022,4,26,6,30,184,457,68,10.6,8,38.2,,,,,,,
2022,4,26,7,30,417,692,109,13.2,5.9,32.8,,,,,,,
2022,4,26,8,30,620,827,107,16.1,3.1,26.5,,,,,,,
2022,4,26,9,30,766,836,124,17,2.9,25.4,,,,,,,
2022,4,26,10,30,909,848,158,19.2,4.4,21.5,,,,,,,
2022,4,26,11,30,1009,861,196,21,5.5,18,,,,,,,
2022,4,26,12,30,875,591,306,22.3,6.6,14.6,,,,,,,
2022,4,26,13,30,562,158,408,22.9,6.7,12.3,,,,,,,
2022,4,26,14,30,641,336,359,23.3,5.9,11.7,,,,,,,
2022,4,26,15,30,514,281,330,24,6.1,11.5,,,,,,,
2022,4,26,16,30,205,11,189,24,5.3,11.7,,,,,,,
2022,4,26,17,30,95,112,68,23.5,4.5,12.3,,,,,,,
2022,4,26,18,30,107,268,65,23.6,4.6,12.4,,,,,,,
2022,4,26,19,30,0,0,0,0,0,0,,,,,,,
2022,4,26,20,30,0,0,0,0,0,0,,,,,,,
2022,4,26,21,30,0,0,0,0,0,0,,,,,,,
2022,4,26,22,30,0,0,0,0,0,0,,,,,,,
2022,4,26,23,30,0,0,0,0,0,0,,,,,,,
2022,4,27,0,30,0,0,0,0,0,0,,,,,,,
2022,4,27,1,30,0,0,0,0,0,0,,,,,,,
2022,4,27,2,30,0,0,0,0,0,0,,,,,,,
2022,4,27,3,30,0,0,0,0,0,0,,,,,,,
2022,4,27,4,30,0,0,0,0,0,0,,,,,,,
2022,4,27,5,30,0,0,0,0,0,0,,,,,,,
2022,4,27,6,30,102,12,96,17.1,1.6,45.8,,,,,,,
2022,4,27,7,30,311,276,183,19.1,2.1,40.8,,,,,,,
2022,4,27,8,30,566,741,97,20.1,4,40.2,,,,,,,
2022,4,27,9,30,794,924,82,21.8,5.2,37.3,,,,,,,
2022,4,27,10,30,933,977,77,23.7,6.1,32.5,,,,,,,
2022,4,27,11,30,1007,993,80,25.4,6.4,22.9,,,,,,,
2022,4,27,12,30,986,904,134,26.5,6.2,18.5,,,,,,,
2022,4,27,13,30,950,910,136,27.8,7.3,16.7,,,,,,,
2022,4,27,14,30,786,726,197,28.7,7.5,13.9,,,,,,,
2022,4,27,15,30,666,755,181,29.2,9,12.3,,,,,,,
2022,4,27,16,30,475,746,130,29.3,8.7,10,,,,,,,
2022,4,27,17,30,236,631,54,29.2,7.2,3.6,,,,,,,
2022,4,27,18,30,0,0,0,0,0,0,,,,,,,
2022,4,27,19,30,0,0,0,0,0,0,,,,,,,
2022,4,27,20,30,0,0,0,0,0,0,,,,,,,
2022,4,27,21,30,0,0,0,0,0,0,,,,,,,
2022,4,27,22,30,0,0,0,0,0,0,,,,,,,
2022,4,27,23,30,0,0,0,0,0,0,,,,,,,
2022,4,28,0,30,0,0,0,0,0,0,,,,,,,
2022,4,28,1,30,0,0,0,0,0,0,,,,,,,
2022,4,28,2,30,0,0,0,0,0,0,,,,,,,
2022,4,28,3,30,0,0,0,0,0,0,,,,,,,
2022,4,28,4,30,0,0,0,0,0,0,,,,,,,
2022,4,28,5,30,75,394,28,12.4,1.5,18.5,,,,,,,
2022,4,28,6,30,208,648,48,15,1.3,14.7,,,,,,,
2022,4,28,7,30,440,843,65,16.8,2.4,11.8,,,,,,,
2022,4,28,8,30,656,934,74,18.3,2.5,10.2,,,,,,,
2022,4,28,9,30,839,983,78,19.8,3,8.9,,,,,,,
2022,4,28,10,30,973,1015,78,21.3,2.9,7.7,,,,,,,
2022,4,28,11,30,1038,1014,87,22.5,3.8,7.5,,,,,,,
2022,4,28,12,30,1042,1010,89,23.7,3.7,6.9,,,,,,,
2022,4,28,13,30,980,1002,84,24.9,4,6.2,,,,,,,
2022,4,28,14,30,854,973,82,26.2,4.6,5.5,,,,,,,
2022,4,28,15,30,672,912,79,27.1,5.5,5.3,,,,,,,
2022,4,28,16,30,456,815,68,27.3,5.3,5.6,,,,,,,
2022,4,28,17,30,225,542,54,27.3,5.4,5.4,,,,,,,
2022,4,28,18,30,120,386,65,26.9,4.1,5.4,,,,,,,
2022,4,28,19,30,0,0,0,0,0,0,,,,,,,
2022,4,28,20,30,0,0,0,0,0,0,,,,,,,
2022,4,28,21,30,0,0,0,0,0,0,,,,,,,
2022,4,28,22,30,0,0,0,0,0,0,,,,,,,
2022,4,28,23,30,0,0,0,0,0,0,,,,,,,
2022,4,29,0,30,0,0,0,0,0,0,,,,,,,
2022,4,29,1,30,0,0,0,0,0,0,,,,,,,
2022,4,29,2,30,0,0,0,0,0,0,,,,,,,
2022,4,29,3,30,0,0,0,0,0,0,,,,,,,
2022,4,29,4,30,0,0,0,0,0,0,,,,,,,
2022,4,29,5,30,76,367,31,11.5,2.8,17.3,,,,,,,
2022,4,29,6,30,207,611,54,13.6,2.4,16.5,,,,,,,
2022,4,29,7,30,435,814,73,15,3.3,16.2,,,,,,,
2022,4,29,8,30,653,901,90,17.1,4.2,15.4,,,,,,,
2022,4,29,9,30,837,954,98,18.7,4.6,12.6,,,,,,,
2022,4,29,10,30,975,996,98,20.4,5.5,8.7,,,,,,,
2022,4,29,11,30,1049,1019,95,22.1,6.2,7,,,,,,,
2022,4,29,12,30,1052,1022,91,23.7,6.3,5.3,,,,,,,
2022,4,29,13,30,989,1007,92,25.3,6.9,4.1,,,,,,,
2022,4,29,14,30,861,965,94,25.7,6.8,4.4,,,,,,,
2022,4,29,15,30,674,877,100,25.9,7.3,4,,,,,,,
2022,4,29,16,30,456,771,88,25.5,7.2,3.8,,,,,,,
2022,4,29,17,30,220,488,72,24.9,7.3,4,,,,,,,
2022,4,29,18,30,94,193,55,23.9,7.4,4.5,,,,,,,
2022,4,29,19,30,0,0,0,0,0,0,,,,,,,
2022,4,29,20,30,0,0,0,0,0,0,,,,,,,
2022,4,29,21,30,0,0,0,0,0,0,,,,,,,
2022,4,29,22,30,0,0,0,0,0,0,,,,,,,
2022,4,29,23,30,0,0,0,0,0,0,,,,,,,
2022,4,30,0,30,0,0,0,0,0,0,,,,,,,
2022,4,30,1,30,0,0,0,0,0,0,,,,,,,
2022,4,30,2,30,0,0,0,0,0,0,,,,,,,
2022,4,30,3,30,0,0,0,0,0,0,,,,,,,
2022,4,30,4,30,0,0,0,0,0,0,,,,,,,
2022,4,30,5,30,79,424,28,9.1,2.3,20.3,,,,,,,
2022,4,30,6,30,216,678,47,11.3,1.9,15.3,,,,,,,
2022,4,30,7,30,446,867,59,13.4,3,11.7,,,,,,,
2022,4,30,8,30,665,962,61,15.1,3.2,10.5,,,,,,,
2022,4,30,9,30,847,1007,65,16.9,2.8,9.7,,,,,,,
2022,4,30,10,30,976,1030,67,18.6,2.8,8.8,,,,,,,
2022,4,30,11,30,1046,1044,65,20.4,3,8,,,,,,,
2022,4,30,12,30,1048,1042,66,21.4,2.7,7.7,,,,,,,
2022,4,30,13,30,985,1029,65,22.8,2.6,6.8,,,,,,,
2022,4,30,14,30,860,995,68,23.4,2.8,6.2,,,,,,,
2022,4,30,15,30,672,895,85,24.8,1.9,5.3,,,,,,,
2022,4,30,16,30,472,837,70,25.6,2.4,5,,,,,,,
2022,4,30,17,30,240,663,45,25.4,2.7,4.8,,,,,,,
2022,4,30,18,30,0,0,0,0,0,0,,,,,,,
2022,4,30,19,30,0,0,0,0,0,0,,,,,,,
2022,4,30,20,30,0,0,0,0,0,0,,,,,,,
2022,4,30,21,30,0,0,0,0,0,0,,,,,,,
2022,4,30,22,30,0,0,0,0,0,0,,,,,,,
2022,4,30,23,30,0,0,0,0,0,0,,,,,,,
2022,5,1,0,30,0,0,0,0,0,0,,,,,,,
2022,5,1,1,30,0,0,0,0,0,0,,,,,,,
2022,5,1,2,30,0,0,0,0,0,0,,,,,,,
2022,5,1,3,30,0,0,0,0,0,0,,,,,,,
2022,5,1,4,30,0,0,0,0,0,0,,,,,,,
2022,5,1,5,30,80,274,43,14.2,1.9,15.4,,,,,,,
2022,5,1,6,30,204,517,71,16.4,2.1,13.6,,,,,,,
2022,5,1,7,30,434,754,91,19,3.3,10.1,,,,,,,
2022,5,1,8,30,653,871,100,20.3,4.9,10.4,,,,,,,
2022,5,1,9,30,834,929,106,22,5.1,9.5,,,,,,,
2022,5,1,10,30,968,968,107,23.7,4.3,7.7,,,,,,,
2022,5,1,11,30,1041,989,105,25.3,5,5.7,,,,,,,
2022,5,1,12,30,1039,979,109,26.5,6.3,5.1,,,,,,,
2022,5,1,13,30,977,964,110,27.8,6.9,4.5,,,,,,,
2022,5,1,14,30,853,923,112,28.7,8,4.2,,,,,,,
2022,5,1,15,30,681,882,99,29.5,8.6,3.2,,,,,,,
2022,5,1,16,30,469,808,77,29.3,8.5,2,,,,,,,
2022,5,1,17,30,239,628,53,28.7,8.1,2.3,,,,,,,
2022,5,1,18,30,126,476,34,28.1,6.5,2.7,,,,,,,
2022,5,1,19,30,0,0,0,0,0,0,,,,,,,
2022,5,1,20,30,0,0,0,0,0,0,,,,,,,
2022,5,1,21,30,0,0,0,0,0,0,,,,,,,
2022,5,1,22,30,0,0,0,0,0,0,,,,,,,
2022,5,1,23,30,0,0,0,0,0,0,,,,,,,
2022,5,2,0,30,0,0,0,0,0,0,,,,,,,
2022,5,2,1,30,0,0,0,0,0,0,,,,,,,
2022,5,2,2,30,0,0,0,0,0,0,,,,,,,
2022,5,2,3,30,0,0,0,0,0,0,,,,,,,
2022,5,2,4,30,0,0,0,0,0,0,,,,,,,
2022,5,2,5,30,80,352,33,15.3,2.2,16.7,,,,,,,
2022,5,2,6,30,214,615,53,15.6,3.1,16.1,,,,,,,
2022,5,2,7,30,443,828,65,16.7,2.7,17.1,,,,,,,
2022,5,2,8,30,662,933,70,18.2,4.6,16.3,,,,,,,
2022,5,2,9,30,846,993,70,19.4,5.9,13.9,,,,,,,
2022,5,2,10,30,980,1028,69,20.1,7,12.3,,,,,,,
2022,5,2,11,30,1047,1042,66,21,5.1,10.7,,,,,,,
2022,5,2,12,30,1051,1043,66,22.4,4.7,8.8,,,,,,,
2022,5,2,13,30,988,1025,69,23.9,5.1,6.7,,,,,,,
2022,5,2,14,30,865,990,74,25,4.4,5.1,,,,,,,
2022,5,2,15,30,687,935,72,25.5,3.6,4.9,,,,,,,
2022,5,2,16,30,472,841,64,26.1,3.7,4.8,,,,,,,
2022,5,2,17,30,239,628,51,26.2,4.1,5.7,,,,,,,
2022,5,2,18,30,121,438,36,25.8,3.7,6.2,,,,,,,
2022,5,2,19,30,0,0,0,0,0,0,,,,,,,
2022,5,2,20,30,0,0,0,0,0,0,,,,,,,
2022,5,2,21,30,0,0,0,0,0,0,,,,,,,
2022,5,2,22,30,0,0,0,0,0,0,,,,,,,
2022,5,2,23,30,0,0,0,0,0,0,,,,,,,
2022,5,3,0,30,0,0,0,0,0,0,,,,,,,
2022,5,3,1,30,0,0,0,0,0,0,,,,,,,
2022,5,3,2,30,0,0,0,0,0,0,,,,,,,
2022,5,3,3,30,0,0,0,0,0,0,,,,,,,
2022,5,3,4,30,0,0,0,0,0,0,,,,,,,
2022,5,3,5,30,78,295,41,14,3.5,24.1,,,,,,,
2022,5,3,6,30,213,551,69,15.7,3.6,21.4,,,,,,,
2022,5,3,7,30,442,761,94,18.8,1.8,16.2,,,,,,,
2022,5,3,8,30,658,858,109,19.9,1.6,14.1,,,,,,,
2022,5,3,9,30,841,918,117,22,3.4,11.5,,,,,,,
2022,5,3,10,30,972,953,119,23.1,5.1,11.4,,,,,,,
2022,5,3,11,30,1032,956,125,24.6,5.9,10.7,,,,,,,
2022,5,3,12,30,1034,948,133,26.3,6.5,8.1,,,,,,,
2022,5,3,13,30,968,939,120,27.6,7.2,7.2,,,,,,,
2022,5,3,14,30,853,891,134,28.8,7.5,6.8,,,,,,,
2022,5,3,15,30,449,325,223,28.9,9.1,6.8,,,,,,,
2022,5,3,16,30,169,10,154,28,8.5,7.1,,,,,,,
2022,5,3,17,30,64,18,53,27.6,8.5,6.8,,,,,,,
2022,5,3,18,30,0,0,0,0,0,0,,,,,,,
2022,5,3,19,30,0,0,0,0,0,0,,,,,,,
2022,5,3,20,30,0,0,0,0,0,0,,,,,,,
2022,5,3,21,30,0,0,0,0,0,0,,,,,,,
2022,5,3,22,30,0,0,0,0,0,0,,,,,,,
2022,5,3,23,30,0,0,0,0,0,0,,,,,,,
2022,5,4,0,30,0,0,0,0,0,0,,,,,,,
2022,5,4,1,30,0,0,0,0,0,0,,,,,,,
2022,5,4,2,30,0,0,0,0,0,0,,,,,,,
2022,5,4,3,30,0,0,0,0,0,0,,,,,,,
2022,5,4,4,30,0,0,0,0,0,0,,,,,,,
2022,5,4,5,30,82,321,38,10.8,2.9,22.8,,,,,,,
2022,5,4,6,30,219,590,60,11.4,3.3,21.7,,,,,,,
2022,5,4,7,30,447,805,77,12.6,4.1,19.8,,,,,,,
2022,5,4,8,30,665,906,85,13.9,4.2,17.9,,,,,,,
2022,5,4,9,30,844,961,88,15.1,4.1,16.1,,,,,,,
2022,5,4,10,30,974,993,88,16.2,3.9,15.2,,,,,,,
2022,5,4,11,30,1041,1011,84,17.2,3.7,14.1,,,,,,,
2022,5,4,12,30,1036,979,103,18.5,4.3,12.9,,,,,,,
2022,5,4,13,30,878,726,218,19.7,5.6,11.7,,,,,,,
2022,5,4,14,30,814,838,135,20.4,5.7,11.2,,,,,,,
2022,5,4,15,30,636,656,192,20.9,4.7,10.3,,,,,,,
2022,5,4,16,30,504,823,104,20.6,6.7,10,,,,,,,
2022,5,4,17,30,246,660,48,19.3,7.8,10.4,,,,,,,
2022,5,4,18,30,125,487,32,18.2,7.8,10.9,,,,,,,
2022,5,4,19,30,0,0,0,0,0,0,,,,,,,
2022,5,4,20,30,0,0,0,0,0,0,,,,,,,
2022,5,4,21,30,0,0,0,0,0,0,,,,,,,
2022,5,4,22,30,0,0,0,0,0,0,,,,,,,
2022,5,4,23,30,0,0,0,0,0,0,,,,,,,
2022,5,5,0,30,0,0,0,0,0,0,,,,,,,
2022,5,5,1,30,0,0,0,0,0,0,,,,,,,
2022,5,5,2,30,0,0,0,0,0,0,,,,,,,
2022,5,5,3,30,0,0,0,0,0,0,,,,,,,
2022,5,5,4,30,0,0,0,0,0,0,,,,,,,
2022,5,5,5,30,89,505,24,8.9,1.5,26.7,,,,,,,
2022,5,5,6,30,237,742,38,9.7,0.9,23.7,,,,,,,
2022,5,5,7,30,462,898,46,11.2,2.9,22.7,,,,,,,
2022,5,5,8,30,674,967,54,13.4,3.6,20.7,,,,,,,
2022,5,5,9,30,851,1002,61,15,3.4,19.8,,,,,,,
2022,5,5,10,30,978,1027,62,17.3,4.4,17.2,,,,,,,
2022,5,5,11,30,1044,1033,65,19.6,4.6,14.3,,,,,,,
2022,5,5,12,30,1046,1032,65,21.2,5.3,12.7,,,,,,,
2022,5,5,13,30,987,1024,65,22.6,5.8,10.8,,,,,,,
2022,5,5,14,30,863,996,63,23.8,5.9,9.3,,,,,,,
2022,5,5,15,30,690,954,59,24.6,5.7,8.1,,,,,,,
2022,5,5,16,30,480,883,49,24.9,5.8,7.1,,,,,,,
2022,5,5,17,30,253,737,33,25,5.7,6.6,,,,,,,
2022,5,5,18,30,133,602,20,24.7,5.3,6.8,,,,,,,
2022,5,5,19,30,0,0,0,0,0,0,,,,,,,
2022,5,5,20,30,0,0,0,0,0,0,,,,,,,
2022,5,5,21,30,0,0,0,0,0,0,,,,,,,
2022,5,5,22,30,0,0,0,0,0,0,,,,,,,
2022,5,5,23,30,0,0,0,0,0,0,,,,,,,
2022,5,6,0,30,0,0,0,0,0,0,,,,,,,
2022,5,6,1,30,0,0,0,0,0,0,,,,,,,
2022,5,6,2,30,0,0,0,0,0,0,,,,,,,
2022,5,6,3,30,0,0,0,0,0,0,,,,,,,
2022,5,6,4,30,0,0,0,0,0,0,,,,,,,
2022,5,6,5,30,90,217,66,14.1,1.7,19.9,,,,,,,
2022,5,6,6,30,233,358,139,17,1.9,14.1,,,,,,,
2022,5,6,7,30,413,418,216,18.8,2.8,11.2,,,,,,,
2022,5,6,8,30,623,616,214,19.5,2.3,10.9,,,,,,,
2022,5,6,9,30,777,540,332,21.4,2.6,9.7,,,,,,,
2022,5,6,10,30,799,380,434,22.9,2.2,8.8,,,,,,,
2022,5,6,11,30,939,524,416,24.4,1.9,8,,,,,,,
2022,5,6,12,30,865,416,440,26.4,3,7.1,,,,,,,
2022,5,6,13,30,617,191,423,27.4,2.6,6.8,,,,,,,
2022,5,6,14,30,639,369,330,28.1,1.9,5.8,,,,,,,
2022,5,6,15,30,557,537,196,29.3,1.8,5.3,,,,,,,
2022,5,6,16,30,491,836,83,30.3,2.7,4.4,,,,,,,
2022,5,6,17,30,259,756,29,30.6,3.9,4,,,,,,,
2022,5,6,18,30,141,623,18,30.5,4.2,4.3,,,,,,,
2022,5,6,19,30,0,0,0,0,0,0,,,,,,,
2022,5,6,20,30,0,0,0,0,0,0,,,,,,,
2022,5,6,21,30,0,0,0,0,0,0,,,,,,,
2022,5,6,22,30,0,0,0,0,0,0,,,,,,,
2022,5,6,23,30,0,0,0,0,0,0,,,,,,,
2022,5,7,0,30,0,0,0,0,0,0,,,,,,,
2022,5,7,1,30,0,0,0,0,0,0,,,,,,,
2022,5,7,2,30,0,0,0,0,0,0,,,,,,,
2022,5,7,3,30,0,0,0,0,0,0,,,,,,,
2022,5,7,4,30,0,0,0,0,0,0,,,,,,,
2022,5,7,5,30,75,325,36,16.5,2.1,16.1,,,,,,,
2022,5,7,6,30,149,303,68,18.3,2.1,14.5,,,,,,,
2022,5,7,7,30,452,781,83,20.7,3.7,10.9,,,,,,,
2022,5,7,8,30,651,849,97,22.5,3.1,8.7,,,,,,,
2022,5,7,9,30,862,947,105,23.9,2.6,8.1,,,,,,,
2022,5,7,10,30,849,664,238,25.9,3.6,7.7,,,,,,,
2022,5,7,11,30,854,519,340,27.3,3.5,6.4,,,,,,,
2022,5,7,12,30,1001,878,155,28.9,4.1,5.8,,,,,,,
2022,5,7,13,30,978,1008,61,30.7,5.2,5.9,,,,,,,
2022,5,7,14,30,852,973,64,32.3,6.8,5.4,,,,,,,
2022,5,7,15,30,679,905,69,32.7,7.5,5,,,,,,,
2022,5,7,16,30,357,363,152,32.1,7.6,5.1,,,,,,,
2022,5,7,17,30,113,137,80,29.9,6.7,7.4,,,,,,,
2022,5,7,18,30,102,284,62,29.8,6.6,7.5,,,,,,,
2022,5,7,19,30,0,0,0,0,0,0,,,,,,,
2022,5,7,20,30,0,0,0,0,0,0,,,,,,,
2022,5,7,21,30,0,0,0,0,0,0,,,,,,,
2022,5,7,22,30,0,0,0,0,0,0,,,,,,,
2022,5,7,23,30,0,0,0,0,0,0,,,,,,,
2022,5,8,0,30,0,0,0,0,0,0,,,,,,,
2022,5,8,1,30,0,0,0,0,0,0,,,,,,,
2022,5,8,2,30,0,0,0,0,0,0,,,,,,,
2022,5,8,3,30,0,0,0,0,0,0,,,,,,,
2022,5,8,4,30,0,0,0,0,0,0,,,,,,,
2022,5,8,5,30,100,232,77,18.1,2.8,16.8,,,,,,,
2022,5,8,6,30,271,405,163,19.7,3.5,14.6,,,,,,,
2022,5,8,7,30,415,637,96,20.8,3.1,12.9,,,,,,,
2022,5,8,8,30,696,950,78,22.2,3.3,10.3,,,,,,,
2022,5,8,9,30,860,980,78,23.5,4.2,10.3,,,,,,,
2022,5,8,10,30,887,667,279,25.2,4.7,10.9,,,,,,,
2022,5,8,11,30,762,425,334,26.5,3.6,10.7,,,,,,,
2022,5,8,12,30,1026,977,88,29,7.4,9.6,,,,,,,
2022,5,8,13,30,937,884,126,30.2,8.4,8.7,,,,,,,
2022,5,8,14,30,840,806,184,30.7,9.4,8.2,,,,,,,
2022,5,8,15,30,695,840,125,31.4,8.2,6.8,,,,,,,
2022,5,8,16,30,412,634,108,30.7,9.9,6.6,,,,,,,
2022,5,8,17,30,247,598,62,29.8,10.7,6.7,,,,,,,
2022,5,8,18,30,130,458,37,29.1,10.2,7.2,,,,,,,
2022,5,8,19,30,0,0,0,0,0,0,,,,,,,
2022,5,8,20,30,0,0,0,0,0,0,,,,,,,
2022,5,8,21,30,0,0,0,0,0,0,,,,,,,
2022,5,8,22,30,0,0,0,0,0,0,,,,,,,
2022,5,8,23,30,0,0,0,0,0,0,,,,,,,
2022,5,9,0,30,0,0,0,0,0,0,,,,,,,
2022,5,9,1,30,0,0,0,0,0,0,,,,,,,
2022,5,9,2,30,0,0,0,0,0,0,,,,,,,
2022,5,9,3,30,0,0,0,0,0,0,,,,,,,
2022,5,9,4,30,0,0,0,0,0,0,,,,,,,
2022,5,9,5,30,96,537,22,14.8,1.6,15.1,,,,,,,
2022,5,9,6,30,243,755,36,16.7,1.4,12.9,,,,,,,
2022,5,9,7,30,473,914,43,18.5,1.5,10.9,,,,,,,
2022,5,9,8,30,686,988,44,20.6,4.1,9.6,,,,,,,
2022,5,9,9,30,859,1017,50,22.2,4.2,9.3,,,,,,,
2022,5,9,10,30,989,1040,54,24.6,6.8,7.9,,,,,,,
2022,5,9,11,30,1056,1045,60,26.3,8.8,6.8,,,,,,,
2022,5,9,12,30,1050,1034,63,27.4,8.2,6.6,,,,,,,
2022,5,9,13,30,986,1022,61,28.6,7.1,6.3,,,,,,,
2022,5,9,14,30,867,1004,55,29.6,7.2,5.7,,,,,,,
2022,5,9,15,30,695,964,50,30.2,7.1,5.4,,,,,,,
2022,5,9,16,30,484,890,42,30.1,6.4,5.5,,,,,,,
2022,5,9,17,30,261,753,29,30,6.7,5.3,,,,,,,
2022,5,9,18,30,143,622,18,29.5,6.7,5.5,,,,,,,
2022,5,9,19,30,0,0,0,0,0,0,,,,,,,
2022,5,9,20,30,0,0,0,0,0,0,,,,,,,
2022,5,9,21,30,0,0,0,0,0,0,,,,,,,
2022,5,9,22,30,0,0,0,0,0,0,,,,,,,
2022,5,9,23,30,0,0,0,0,0,0,,,,,,,
2022,5,10,0,30,0,0,0,0,0,0,,,,,,,
2022,5,10,1,30,0,0,0,0,0,0,,,,,,,
2022,5,10,2,30,0,0,0,0,0,0,,,,,,,
2022,5,10,3,30,0,0,0,0,0,0,,,,,,,
2022,5,10,4,30,0,0,0,0,0,0,,,,,,,
